timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703106840788,4,Deletion,200,OK,Thread Group 1-677,text,true,,249,213,249,249,http://localhost:3001/character/4,4,0,0
1703106840789,3,Character change,200,OK,Thread Group 1-680,text,true,,266,285,248,248,http://localhost:3001/character/5,3,0,0
1703106840789,4,Character creation,200,OK,Thread Group 1-679,text,true,,264,284,248,248,http://localhost:3001/character,4,0,0
1703106840789,4,Character by id,200,OK,Thread Group 1-682,text,true,,257,127,248,248,http://localhost:3001/character/1,4,0,0
1703106840789,4,Get characters,200,OK,Thread Group 1-683,text,true,,504,126,248,248,http://localhost:3001/characters,4,0,0
1703106840790,4,Deletion,200,OK,Thread Group 1-684,text,true,,249,213,248,248,http://localhost:3001/character/4,4,0,0
1703106840790,4,Character change,200,OK,Thread Group 1-688,text,true,,266,285,248,248,http://localhost:3001/character/5,4,0,0
1703106840791,4,Character change,200,OK,Thread Group 1-685,text,true,,266,285,248,248,http://localhost:3001/character/5,4,0,0
1703106840787,8,Character by id,200,OK,Thread Group 1-689,text,true,,257,127,248,248,http://localhost:3001/character/1,8,0,0
1703106836095,4698,Get characters,200,OK,Thread Group 1-691,text,true,,475,126,248,248,http://localhost:3001/characters,4698,0,1
1703106840793,3,Deletion,200,OK,Thread Group 1-680,text,true,,249,213,248,248,http://localhost:3001/character/4,3,0,0
1703106840793,3,Character change,200,OK,Thread Group 1-679,text,true,,266,285,247,247,http://localhost:3001/character/5,3,0,0
1703106840793,4,Character creation,200,OK,Thread Group 1-682,text,true,,264,284,247,247,http://localhost:3001/character,4,0,0
1703106840794,3,Character by id,200,OK,Thread Group 1-683,text,true,,257,127,247,247,http://localhost:3001/character/1,3,0,0
1703106840794,3,Get characters,200,OK,Thread Group 1-684,text,true,,475,126,247,247,http://localhost:3001/characters,3,0,0
1703106840794,3,Deletion,200,OK,Thread Group 1-688,text,true,,249,213,247,247,http://localhost:3001/character/4,3,0,0
1703106840795,3,Deletion,200,OK,Thread Group 1-685,text,true,,249,213,247,247,http://localhost:3001/character/4,3,0,0
1703106840795,3,Character creation,200,OK,Thread Group 1-689,text,true,,264,284,247,247,http://localhost:3001/character,3,0,0
1703106840791,7,Character by id,200,OK,Thread Group 1-690,text,true,,257,127,247,247,http://localhost:3001/character/1,7,0,0
1703106836095,4702,Get characters,200,OK,Thread Group 1-692,text,true,,441,126,247,247,http://localhost:3001/characters,4702,0,1
1703106840796,4,Deletion,200,OK,Thread Group 1-679,text,true,,249,213,247,247,http://localhost:3001/character/4,4,0,0
1703106840797,3,Character change,200,OK,Thread Group 1-682,text,true,,266,285,246,246,http://localhost:3001/character/5,3,0,0
1703106840797,3,Character creation,200,OK,Thread Group 1-683,text,true,,264,284,246,246,http://localhost:3001/character,3,0,0
1703106840797,4,Character by id,200,OK,Thread Group 1-684,text,true,,257,127,246,246,http://localhost:3001/character/1,4,0,0
1703106840798,3,Get characters,200,OK,Thread Group 1-688,text,true,,443,126,246,246,http://localhost:3001/characters,3,0,0
1703106840798,3,Get characters,200,OK,Thread Group 1-685,text,true,,443,126,246,246,http://localhost:3001/characters,3,0,0
1703106840798,4,Character change,200,OK,Thread Group 1-689,text,true,,266,285,246,246,http://localhost:3001/character/5,4,0,0
1703106840799,3,Character creation,200,OK,Thread Group 1-690,text,true,,264,284,246,246,http://localhost:3001/character,3,0,0
1703106840795,7,Character by id,200,OK,Thread Group 1-691,text,true,,257,127,246,246,http://localhost:3001/character/1,7,0,0
1703106836098,4703,Get characters,200,OK,Thread Group 1-693,text,true,,473,126,246,246,http://localhost:3001/characters,4703,0,0
1703106840800,3,Deletion,200,OK,Thread Group 1-682,text,true,,249,213,246,246,http://localhost:3001/character/4,3,0,0
1703106840801,3,Character change,200,OK,Thread Group 1-683,text,true,,266,285,245,245,http://localhost:3001/character/5,3,0,0
1703106840801,3,Character creation,200,OK,Thread Group 1-684,text,true,,264,284,245,245,http://localhost:3001/character,3,0,0
1703106840801,4,Character by id,200,OK,Thread Group 1-688,text,true,,257,127,245,245,http://localhost:3001/character/1,4,0,0
1703106840801,4,Character by id,200,OK,Thread Group 1-685,text,true,,257,127,245,245,http://localhost:3001/character/1,4,0,0
1703106840802,3,Deletion,200,OK,Thread Group 1-689,text,true,,249,213,245,245,http://localhost:3001/character/4,3,0,0
1703106840802,4,Character change,200,OK,Thread Group 1-690,text,true,,266,285,245,245,http://localhost:3001/character/5,4,0,0
1703106840803,3,Character creation,200,OK,Thread Group 1-691,text,true,,264,284,245,245,http://localhost:3001/character,3,0,0
1703106840799,7,Character by id,200,OK,Thread Group 1-692,text,true,,257,127,245,245,http://localhost:3001/character/1,7,0,0
1703106836098,4707,Get characters,200,OK,Thread Group 1-694,text,true,,475,126,245,245,http://localhost:3001/characters,4707,0,0
1703106840804,4,Deletion,200,OK,Thread Group 1-683,text,true,,249,213,245,245,http://localhost:3001/character/4,4,0,0
1703106840804,4,Character change,200,OK,Thread Group 1-684,text,true,,266,285,244,244,http://localhost:3001/character/5,4,0,0
1703106840805,3,Character creation,200,OK,Thread Group 1-688,text,true,,264,284,244,244,http://localhost:3001/character,3,0,0
1703106840805,4,Character creation,200,OK,Thread Group 1-685,text,true,,264,284,244,244,http://localhost:3001/character,4,0,0
1703106840805,4,Get characters,200,OK,Thread Group 1-689,text,true,,506,126,244,244,http://localhost:3001/characters,4,0,0
1703106840806,3,Deletion,200,OK,Thread Group 1-690,text,true,,249,213,244,244,http://localhost:3001/character/4,3,0,0
1703106840806,4,Character change,200,OK,Thread Group 1-691,text,true,,266,285,244,244,http://localhost:3001/character/5,4,0,0
1703106840806,4,Character creation,200,OK,Thread Group 1-692,text,true,,264,284,244,244,http://localhost:3001/character,4,0,0
1703106840803,7,Character by id,200,OK,Thread Group 1-693,text,true,,257,127,244,244,http://localhost:3001/character/1,7,0,0
1703106836101,4708,Get characters,200,OK,Thread Group 1-696,text,true,,506,126,244,244,http://localhost:3001/characters,4708,0,1
1703106840808,3,Deletion,200,OK,Thread Group 1-684,text,true,,249,213,244,244,http://localhost:3001/character/4,3,0,0
1703106840808,4,Character change,200,OK,Thread Group 1-688,text,true,,266,285,243,243,http://localhost:3001/character/5,4,0,0
1703106840809,3,Character change,200,OK,Thread Group 1-685,text,true,,266,285,243,243,http://localhost:3001/character/5,3,0,0
1703106840809,3,Character by id,200,OK,Thread Group 1-689,text,true,,257,127,243,243,http://localhost:3001/character/1,3,0,0
1703106840809,4,Get characters,200,OK,Thread Group 1-690,text,true,,475,126,243,243,http://localhost:3001/characters,4,0,0
1703106840810,3,Deletion,200,OK,Thread Group 1-691,text,true,,249,213,243,243,http://localhost:3001/character/4,3,0,0
1703106840810,3,Character change,200,OK,Thread Group 1-692,text,true,,266,285,243,243,http://localhost:3001/character/5,3,0,0
1703106840810,4,Character creation,200,OK,Thread Group 1-693,text,true,,264,284,243,243,http://localhost:3001/character,4,0,0
1703106840807,7,Character by id,200,OK,Thread Group 1-694,text,true,,257,127,243,243,http://localhost:3001/character/1,7,0,0
1703106836101,4711,Get characters,200,OK,Thread Group 1-697,text,true,,475,126,243,243,http://localhost:3001/characters,4711,0,1
1703106840812,3,Deletion,200,OK,Thread Group 1-688,text,true,,249,213,243,243,http://localhost:3001/character/4,3,0,0
1703106840812,3,Deletion,200,OK,Thread Group 1-685,text,true,,249,213,242,242,http://localhost:3001/character/4,3,0,0
1703106840812,4,Character creation,200,OK,Thread Group 1-689,text,true,,264,284,241,241,http://localhost:3001/character,4,0,0
1703106840813,3,Character by id,200,OK,Thread Group 1-690,text,true,,257,127,241,241,http://localhost:3001/character/1,3,0,0
1703106840813,3,Get characters,200,OK,Thread Group 1-691,text,true,,441,126,241,241,http://localhost:3001/characters,3,0,0
1703106840813,4,Deletion,200,OK,Thread Group 1-692,text,true,,249,213,241,241,http://localhost:3001/character/4,4,0,0
1703106840814,3,Character change,200,OK,Thread Group 1-693,text,true,,266,285,241,241,http://localhost:3001/character/5,3,0,0
1703106840814,4,Character creation,200,OK,Thread Group 1-694,text,true,,264,284,241,241,http://localhost:3001/character,4,0,0
1703106840811,7,Character by id,200,OK,Thread Group 1-696,text,true,,257,127,241,241,http://localhost:3001/character/1,7,0,0
1703106836101,4715,Get characters,200,OK,Thread Group 1-698,text,true,,443,126,241,241,http://localhost:3001/characters,4715,0,1
1703106840816,3,Character change,200,OK,Thread Group 1-689,text,true,,266,285,241,241,http://localhost:3001/character/5,3,0,0
1703106840816,3,Character creation,200,OK,Thread Group 1-690,text,true,,264,284,241,241,http://localhost:3001/character,3,0,0
1703106840816,4,Character by id,200,OK,Thread Group 1-691,text,true,,257,127,241,241,http://localhost:3001/character/1,4,0,0
1703106840817,3,Get characters,200,OK,Thread Group 1-692,text,true,,473,126,241,241,http://localhost:3001/characters,3,0,0
1703106840817,3,Deletion,200,OK,Thread Group 1-693,text,true,,249,213,241,241,http://localhost:3001/character/4,3,0,0
1703106840818,3,Character change,200,OK,Thread Group 1-694,text,true,,266,285,241,241,http://localhost:3001/character/5,3,0,0
1703106840818,3,Character creation,200,OK,Thread Group 1-696,text,true,,264,284,241,241,http://localhost:3001/character,3,0,0
1703106840814,7,Character by id,200,OK,Thread Group 1-697,text,true,,257,127,241,241,http://localhost:3001/character/1,7,0,0
1703106836103,4717,Get characters,200,OK,Thread Group 1-699,text,true,,475,126,241,241,http://localhost:3001/characters,4717,0,0
1703106840819,3,Deletion,200,OK,Thread Group 1-689,text,true,,249,213,241,241,http://localhost:3001/character/4,3,0,0
1703106840819,4,Character change,200,OK,Thread Group 1-690,text,true,,266,285,240,240,http://localhost:3001/character/5,4,0,0
1703106840820,3,Character creation,200,OK,Thread Group 1-691,text,true,,264,284,240,240,http://localhost:3001/character,3,0,0
1703106840820,4,Character by id,200,OK,Thread Group 1-692,text,true,,257,127,240,240,http://localhost:3001/character/1,4,0,0
1703106840820,4,Get characters,200,OK,Thread Group 1-693,text,true,,475,126,240,240,http://localhost:3001/characters,4,0,0
1703106840821,3,Deletion,200,OK,Thread Group 1-694,text,true,,249,213,240,240,http://localhost:3001/character/4,3,0,0
1703106840821,4,Character change,200,OK,Thread Group 1-696,text,true,,266,285,240,240,http://localhost:3001/character/5,4,0,0
1703106840821,4,Character creation,200,OK,Thread Group 1-697,text,true,,264,284,240,240,http://localhost:3001/character,4,0,0
1703106840818,8,Character by id,200,OK,Thread Group 1-698,text,true,,257,127,240,240,http://localhost:3001/character/1,8,0,0
1703106836104,4720,Get characters,200,OK,Thread Group 1-700,text,true,,475,126,240,240,http://localhost:3001/characters,4720,0,0
1703106840823,3,Deletion,200,OK,Thread Group 1-690,text,true,,249,213,240,240,http://localhost:3001/character/4,3,0,0
1703106840823,4,Character change,200,OK,Thread Group 1-691,text,true,,266,285,239,239,http://localhost:3001/character/5,4,0,0
1703106840824,3,Character creation,200,OK,Thread Group 1-692,text,true,,264,284,239,239,http://localhost:3001/character,3,0,0
1703106840824,4,Character by id,200,OK,Thread Group 1-693,text,true,,257,127,239,239,http://localhost:3001/character/1,4,0,0
1703106840824,4,Get characters,200,OK,Thread Group 1-694,text,true,,475,126,239,239,http://localhost:3001/characters,4,0,0
1703106840825,4,Deletion,200,OK,Thread Group 1-696,text,true,,249,213,239,239,http://localhost:3001/character/4,4,0,0
1703106840825,4,Character change,200,OK,Thread Group 1-697,text,true,,266,285,239,239,http://localhost:3001/character/5,4,0,0
1703106840822,7,Character by id,200,OK,Thread Group 1-699,text,true,,257,127,239,239,http://localhost:3001/character/1,7,0,0
1703106836105,4723,Get characters,200,OK,Thread Group 1-701,text,true,,445,126,239,239,http://localhost:3001/characters,4723,0,1
1703106840827,3,Deletion,200,OK,Thread Group 1-691,text,true,,249,213,239,239,http://localhost:3001/character/4,3,0,0
1703106840827,4,Character change,200,OK,Thread Group 1-692,text,true,,266,285,238,238,http://localhost:3001/character/5,4,0,0
1703106840828,3,Character creation,200,OK,Thread Group 1-693,text,true,,264,284,238,238,http://localhost:3001/character,3,0,0
1703106840828,3,Character by id,200,OK,Thread Group 1-694,text,true,,257,127,238,238,http://localhost:3001/character/1,3,0,0
1703106840829,3,Get characters,200,OK,Thread Group 1-696,text,true,,445,126,238,238,http://localhost:3001/characters,3,0,0
1703106840829,3,Deletion,200,OK,Thread Group 1-697,text,true,,249,213,238,238,http://localhost:3001/character/4,3,0,0
1703106840829,3,Character creation,200,OK,Thread Group 1-699,text,true,,264,284,238,238,http://localhost:3001/character,3,0,0
1703106840826,7,Character creation,200,OK,Thread Group 1-698,text,true,,264,284,238,238,http://localhost:3001/character,7,0,0
1703106840826,7,Character by id,200,OK,Thread Group 1-700,text,true,,257,127,238,238,http://localhost:3001/character/1,7,0,0
1703106836108,4724,Get characters,200,OK,Thread Group 1-703,text,true,,473,126,238,238,http://localhost:3001/characters,4724,0,1
1703106840831,3,Deletion,200,OK,Thread Group 1-692,text,true,,249,213,238,238,http://localhost:3001/character/4,3,0,0
1703106840831,4,Character change,200,OK,Thread Group 1-693,text,true,,266,285,237,237,http://localhost:3001/character/5,4,0,0
1703106840832,3,Character creation,200,OK,Thread Group 1-694,text,true,,264,284,237,237,http://localhost:3001/character,3,0,0
1703106840832,3,Character by id,200,OK,Thread Group 1-696,text,true,,257,127,237,237,http://localhost:3001/character/1,3,0,0
1703106840832,4,Get characters,200,OK,Thread Group 1-697,text,true,,473,126,237,237,http://localhost:3001/characters,4,0,0
1703106840833,3,Character change,200,OK,Thread Group 1-699,text,true,,266,285,237,237,http://localhost:3001/character/5,3,0,0
1703106840833,3,Character change,200,OK,Thread Group 1-698,text,true,,266,285,237,237,http://localhost:3001/character/5,3,0,0
1703106840833,4,Character creation,200,OK,Thread Group 1-700,text,true,,264,284,237,237,http://localhost:3001/character,4,0,0
1703106840830,7,Character by id,200,OK,Thread Group 1-701,text,true,,257,127,237,237,http://localhost:3001/character/1,7,0,0
1703106836108,4727,Get characters,200,OK,Thread Group 1-705,text,true,,504,126,237,237,http://localhost:3001/characters,4727,0,1
1703106840835,3,Deletion,200,OK,Thread Group 1-693,text,true,,249,213,237,237,http://localhost:3001/character/4,3,0,0
1703106840835,3,Character change,200,OK,Thread Group 1-694,text,true,,266,285,236,236,http://localhost:3001/character/5,3,0,0
1703106840835,4,Character creation,200,OK,Thread Group 1-696,text,true,,264,284,236,236,http://localhost:3001/character,4,0,0
1703106840836,3,Character by id,200,OK,Thread Group 1-697,text,true,,257,127,236,236,http://localhost:3001/character/1,3,0,0
1703106840836,3,Deletion,200,OK,Thread Group 1-699,text,true,,249,213,236,236,http://localhost:3001/character/4,3,0,0
1703106840836,4,Deletion,200,OK,Thread Group 1-698,text,true,,249,213,236,236,http://localhost:3001/character/4,4,0,0
1703106840837,3,Character change,200,OK,Thread Group 1-700,text,true,,266,285,236,236,http://localhost:3001/character/5,3,0,0
1703106840837,4,Character creation,200,OK,Thread Group 1-701,text,true,,264,284,236,236,http://localhost:3001/character,4,0,0
1703106840834,7,Character by id,200,OK,Thread Group 1-703,text,true,,257,127,236,236,http://localhost:3001/character/1,7,0,0
1703106836108,4731,Get characters,200,OK,Thread Group 1-704,text,true,,473,126,236,236,http://localhost:3001/characters,4731,0,1
1703106840838,4,Deletion,200,OK,Thread Group 1-694,text,true,,249,213,236,236,http://localhost:3001/character/4,4,0,0
